entropy 19350: 0.000868966
entropy 19351: 0.00124888
entropy 19352: 0.00124888
entropy 19353: 0.00124888
entropy 19354: 0.000868966
entropy 19355: 0.000868966
entropy 19356: 0.000868966
entropy 19357: 0.00124888
entropy 19358: 0.00124888
entropy 19359: 0.00161355
entropy 19360: 0.00124888
entropy 19361: 0.000868966
entropy 19362: 0.000465578
entropy 19363: 0.000868966
entropy 19364: 0.000868966
entropy 19365: 0.00124888
entropy 19366: 0.00124888
entropy 19367: 0.00124888
entropy 19368: 0.00124888
entropy 19369: 0.00124888
entropy 19370: 0.000868966
entropy 19371: 0.00124888
entropy 19372: 0.00161355
entropy 19373: 0.00161355
entropy 19374: 0.00161355
entropy 19375: 0.00196689
entropy 19376: 0.00196689
entropy 19377: 0.00161355
entropy 19378: 0.00161355
entropy 19379: 0.00124888
entropy 19380: 0.000868966
entropy 19381: 0.000465578
entropy 19382: 0.000465578
entropy 19383: 1.#QNAN
entropy 19384: 1.#QNAN
entropy 19385: 1.#QNAN
entropy 19386: 1.#QNAN
entropy 19387: 0.000465578
entropy 19388: 0.000868966
entropy 19389: 0.000868966
entropy 19390: 0.00124888
entropy 19391: 0.00161355
entropy 19392: 0.00161355
entropy 19393: 0.00124888
entropy 19394: 0.00124888
entropy 19395: 0.000868966
entropy 19396: 0.000868966
entropy 19397: 0.000868966
entropy 19398: 0.000868966
entropy 19399: 0.00124888
entropy 19400: 0.00161355
entropy 19401: 0.00124888
entropy 19402: 0.00124888
entropy 19403: 0.00161355
entropy 19404: 0.00161355
entropy 19405: 0.00124888
entropy 19406: 0.00161355
entropy 19407: 0.00124888
entropy 19408: 0.00124888
entropy 19409: 0.00124888
entropy 19410: 0.00161355
entropy 19411: 0.00161355
entropy 19412: 0.00196689
entropy 19413: 0.00161355
entropy 19414: 0.00124888
entropy 19415: 0.00124888
entropy 19416: 0.000868966
entropy 19417: 0.000465578
entropy 19418: 0.000465578
entropy 19419: 0.000465578
entropy 19420: 0.000465578
entropy 19421: 0.000465578
entropy 19422: 0.000465578
entropy 19423: 0.000868966
entropy 19424: 0.00124888
entropy 19425: 0.000868966
entropy 19426: 0.000868966
entropy 19427: 0.000868966
entropy 19428: 0.000465578
entropy 19429: 0.000465578
entropy 19430: 0.000465578
entropy 19431: 0.000868966
entropy 19432: 0.00124888
entropy 19433: 0.00161355
entropy 19434: 0.00161355
entropy 19435: 0.00196689
entropy 19436: 0.00196689
entropy 19437: 0.00196689
entropy 19438: 0.00161355
entropy 19439: 0.00161355
entropy 19440: 0.00124888
entropy 19441: 0.000868966
entropy 19442: 0.000465578
entropy 19443: 0.000465578
entropy 19444: 1.#QNAN
entropy 19445: 0.000465578
entropy 19446: 0.000465578
entropy 19447: 0.000868966
entropy 19448: 0.00124888
entropy 19449: 0.00124888
entropy 19450: 0.00124888
entropy 19451: 0.00161355
entropy 19452: 0.00124888
entropy 19453: 0.00124888
entropy 19454: 0.00124888
entropy 19455: 0.00124888
entropy 19456: 0.00124888
entropy 19457: 0.00161355
entropy 19458: 0.00161355
entropy 19459: 0.00196689
entropy 19460: 0.00196689
entropy 19461: 0.00161355
entropy 19462: 0.00124888
entropy 19463: 0.000868966
entropy 19464: 0.000868966
entropy 19465: 0.000465578
entropy 19466: 0.000465578
entropy 19467: 0.000465578
entropy 19468: 0.000465578
entropy 19469: 1.#QNAN
entropy 19470: 1.#QNAN
entropy 19471: 0.000465578
entropy 19472: 0.000868966
entropy 19473: 0.00124888
entropy 19474: 0.00161355
entropy 19475: 0.00161355
entropy 19476: 0.00161355
entropy 19477: 0.00161355
entropy 19478: 0.00124888
entropy 19479: 0.00124888
entropy 19480: 0.00124888
entropy 19481: 0.000868966
entropy 19482: 0.000465578
entropy 19483: 0.000465578
entropy 19484: 0.000465578
entropy 19485: 0.000868966
entropy 19486: 0.000868966
entropy 19487: 0.00124888
entropy 19488: 0.00124888
entropy 19489: 0.00124888
entropy 19490: 0.000868966
entropy 19491: 0.000868966
entropy 19492: 0.000465578
entropy 19493: 0.000465578
entropy 19494: 1.#QNAN
entropy 19495: 0.000465578
entropy 19496: 0.000868966
entropy 19497: 0.00124888
entropy 19498: 0.00124888
entropy 19499: 0.00161355
entropy 19500: 0.00124888
entropy 19501: 0.00124888
entropy 19502: 0.000868966
entropy 19503: 0.00124888
entropy 19504: 0.00124888
entropy 19505: 0.00161355
entropy 19506: 0.00124888
entropy 19507: 0.00124888
entropy 19508: 0.000868966
entropy 19509: 0.000868966
entropy 19510: 0.000868966
entropy 19511: 0.000868966
entropy 19512: 0.00124888
entropy 19513: 0.00124888
entropy 19514: 0.000868966
entropy 19515: 0.000465578
entropy 19516: 0.000465578
entropy 19517: 1.#QNAN
entropy 19518: 0.000465578
entropy 19519: 0.000465578
entropy 19520: 0.000868966
entropy 19521: 0.00124888
entropy 19522: 0.00124888
entropy 19523: 0.00124888
entropy 19524: 0.00124888
entropy 19525: 0.00124888
entropy 19526: 0.00124888
entropy 19527: 0.00161355
entropy 19528: 0.00124888
entropy 19529: 0.00161355
entropy 19530: 0.00124888
entropy 19531: 0.000868966
entropy 19532: 0.000868966
entropy 19533: 0.000868966
entropy 19534: 0.000465578
entropy 19535: 0.000465578
entropy 19536: 0.000868966
entropy 19537: 0.000868966
entropy 19538: 0.00124888
entropy 19539: 0.00124888
entropy 19540: 0.00124888
entropy 19541: 0.000868966
entropy 19542: 0.000868966
entropy 19543: 0.000465578
entropy 19544: 0.000465578
entropy 19545: 0.000465578
entropy 19546: 0.000868966
entropy 19547: 0.000465578
entropy 19548: 0.000868966
entropy 19549: 0.00124888
entropy 19550: 0.00124888
entropy 19551: 0.00124888
entropy 19552: 0.00161355
entropy 19553: 0.00124888
entropy 19554: 0.000868966
entropy 19555: 0.00124888
entropy 19556: 0.00124888
entropy 19557: 0.000868966
entropy 19558: 0.000868966
entropy 19559: 0.00124888
entropy 19560: 0.00124888
entropy 19561: 0.00124888
entropy 19562: 0.00161355
entropy 19563: 0.00161355
entropy 19564: 0.00161355
entropy 19565: 0.00124888
entropy 19566: 0.00124888
entropy 19567: 0.000868966
entropy 19568: 0.00124888
entropy 19569: 0.000868966
entropy 19570: 0.00124888
entropy 19571: 0.00124888
entropy 19572: 0.00124888
entropy 19573: 0.00124888
entropy 19574: 0.00161355
entropy 19575: 0.00124888
entropy 19576: 0.000868966
entropy 19577: 0.000868966
entropy 19578: 0.000868966
entropy 19579: 0.000868966
entropy 19580: 0.000868966
entropy 19581: 0.00124888
entropy 19582: 0.00124888
entropy 19583: 0.000868966
entropy 19584: 0.000868966
entropy 19585: 0.000868966
entropy 19586: 0.000868966
entropy 19587: 0.00124888
entropy 19588: 0.00161355
entropy 19589: 0.00161355
entropy 19590: 0.00161355
entropy 19591: 0.00124888
entropy 19592: 0.00124888
entropy 19593: 0.000868966
entropy 19594: 0.000868966
entropy 19595: 0.000868966
entropy 19596: 0.000868966
entropy 19597: 0.000868966
entropy 19598: 0.000868966
entropy 19599: 0.000868966
entropy 19600: 0.000868966
entropy 19601: 0.000868966
entropy 19602: 0.000465578
entropy 19603: 0.000868966
entropy 19604: 0.000868966
entropy 19605: 0.000868966
entropy 19606: 0.00124888
entropy 19607: 0.00161355
entropy 19608: 0.00124888
entropy 19609: 0.000868966
entropy 19610: 0.000868966
entropy 19611: 0.000465578
entropy 19612: 1.#QNAN
entropy 19613: 1.#QNAN
entropy 19614: 0.000465578
entropy 19615: 0.000465578
entropy 19616: 0.000868966
entropy 19617: 0.00124888
entropy 19618: 0.00124888
entropy 19619: 0.000868966
entropy 19620: 0.000868966
entropy 19621: 0.000465578
entropy 19622: 0.000465578
entropy 19623: 0.000465578
entropy 19624: 0.000868966
entropy 19625: 0.00124888
entropy 19626: 0.00124888
entropy 19627: 0.00124888
entropy 19628: 0.00124888
entropy 19629: 0.00124888
entropy 19630: 0.00124888
entropy 19631: 0.00124888
entropy 19632: 0.00124888
entropy 19633: 0.00161355
entropy 19634: 0.00161355
entropy 19635: 0.00124888
entropy 19636: 0.00124888
entropy 19637: 0.00124888
entropy 19638: 0.00124888
entropy 19639: 0.000868966
entropy 19640: 0.00124888
entropy 19641: 0.00161355
entropy 19642: 0.00161355
entropy 19643: 0.00124888
entropy 19644: 0.00124888
entropy 19645: 0.00124888
entropy 19646: 0.00124888
entropy 19647: 0.000868966
entropy 19648: 0.00124888
entropy 19649: 0.00161355
entropy 19650: 0.00124888
entropy 19651: 0.000868966
entropy 19652: 0.000868966
entropy 19653: 0.000465578
entropy 19654: 1.#QNAN
entropy 19655: 1.#QNAN
entropy 19656: 0.000465578
entropy 19657: 0.000868966
entropy 19658: 0.00124888
entropy 19659: 0.00124888
entropy 19660: 0.00124888
entropy 19661: 0.000868966
entropy 19662: 0.000868966
entropy 19663: 0.000868966
entropy 19664: 0.000868966
entropy 19665: 0.000868966
entropy 19666: 0.000868966
entropy 19667: 0.000465578
entropy 19668: 1.#QNAN
entropy 19669: 0.000465578
entropy 19670: 0.000868966
entropy 19671: 0.000868966
entropy 19672: 0.000868966
entropy 19673: 0.000868966
entropy 19674: 0.000868966
entropy 19675: 0.000868966
entropy 19676: 0.00124888
entropy 19677: 0.00161355
entropy 19678: 0.00196689
entropy 19679: 0.00161355
entropy 19680: 0.00124888
entropy 19681: 0.000868966
entropy 19682: 0.000465578
entropy 19683: 0.000465578
entropy 19684: 0.000465578
entropy 19685: 0.000868966
entropy 19686: 0.00124888
entropy 19687: 0.00124888
entropy 19688: 0.000868966
entropy 19689: 0.000868966
entropy 19690: 0.000868966
entropy 19691: 0.000868966
entropy 19692: 0.00124888
entropy 19693: 0.00124888
entropy 19694: 0.00124888
entropy 19695: 0.00124888
entropy 19696: 0.00124888
entropy 19697: 0.000868966
entropy 19698: 0.00124888
entropy 19699: 0.00161355
entropy 19700: 0.00161355
entropy 19701: 0.00161355
entropy 19702: 0.00161355
entropy 19703: 0.00161355
entropy 19704: 0.00124888
entropy 19705: 0.00124888
entropy 19706: 0.000868966
entropy 19707: 0.00124888
entropy 19708: 0.00124888
entropy 19709: 0.00124888
entropy 19710: 0.00124888
entropy 19711: 0.00161355
entropy 19712: 0.00161355
entropy 19713: 0.00161355
entropy 19714: 0.00196689
entropy 19715: 0.00196689
entropy 19716: 0.00196689
entropy 19717: 0.00196689
entropy 19718: 0.00161355
entropy 19719: 0.00124888
entropy 19720: 0.000868966
entropy 19721: 0.000465578
entropy 19722: 0.000465578
entropy 19723: 0.000868966
entropy 19724: 0.000868966
entropy 19725: 0.000868966
entropy 19726: 0.000868966
entropy 19727: 0.000868966
entropy 19728: 0.000465578
entropy 19729: 0.000465578
entropy 19730: 0.000465578
entropy 19731: 0.000465578
entropy 19732: 0.000465578
entropy 19733: 0.000868966
entropy 19734: 0.000868966
entropy 19735: 0.00124888
entropy 19736: 0.00124888
entropy 19737: 0.00124888
entropy 19738: 0.000868966
entropy 19739: 0.000868966
entropy 19740: 0.000868966
entropy 19741: 0.00124888
entropy 19742: 0.000868966
entropy 19743: 0.00124888
entropy 19744: 0.00124888
entropy 19745: 0.00124888
entropy 19746: 0.000868966
entropy 19747: 0.000868966
entropy 19748: 0.000465578
entropy 19749: 0.000465578
entropy 19750: 0.000465578
entropy 19751: 0.000465578
entropy 19752: 0.000868966
entropy 19753: 0.000868966
entropy 19754: 0.00124888
entropy 19755: 0.00124888
entropy 19756: 0.00161355
entropy 19757: 0.00161355
entropy 19758: 0.00161355
entropy 19759: 0.00124888
entropy 19760: 0.00124888
entropy 19761: 0.00124888
entropy 19762: 0.00124888
entropy 19763: 0.00161355
entropy 19764: 0.00161355
entropy 19765: 0.00124888
entropy 19766: 0.000868966
entropy 19767: 0.000868966
entropy 19768: 0.000465578
entropy 19769: 0.000465578
entropy 19770: 0.000465578
entropy 19771: 0.000465578
entropy 19772: 1.#QNAN
entropy 19773: 1.#QNAN
entropy 19774: 0.000465578
entropy 19775: 0.000868966
entropy 19776: 0.000868966
entropy 19777: 0.000868966
entropy 19778: 0.000868966
entropy 19779: 0.000868966
entropy 19780: 0.000868966
entropy 19781: 0.00124888
entropy 19782: 0.00161355
entropy 19783: 0.00196689
entropy 19784: 0.00196689
entropy 19785: 0.00196689
entropy 19786: 0.00196689
entropy 19787: 0.00161355
entropy 19788: 0.00161355
entropy 19789: 0.00161355
entropy 19790: 0.00124888
entropy 19791: 0.000868966
entropy 19792: 0.00124888
entropy 19793: 0.000868966
entropy 19794: 0.000465578
entropy 19795: 0.000465578
entropy 19796: 0.000868966
entropy 19797: 0.000465578
entropy 19798: 0.000868966
entropy 19799: 0.00124888
entropy 19800: 0.00161355
entropy 19801: 0.00161355
entropy 19802: 0.00196689
entropy 19803: 0.00196689
entropy 19804: 0.00196689
entropy 19805: 0.00161355
entropy 19806: 0.00161355
entropy 19807: 0.00124888
entropy 19808: 0.00124888
entropy 19809: 0.000868966
entropy 19810: 0.00124888
entropy 19811: 0.000868966
entropy 19812: 0.000868966
entropy 19813: 0.000465578
entropy 19814: 0.000868966
entropy 19815: 0.000465578
entropy 19816: 0.000465578
entropy 19817: 0.000868966
entropy 19818: 0.000868966
entropy 19819: 0.000868966
entropy 19820: 0.000868966
entropy 19821: 0.000868966
entropy 19822: 0.000868966
entropy 19823: 0.00124888
entropy 19824: 0.00124888
entropy 19825: 0.00161355
entropy 19826: 0.00196689
entropy 19827: 0.00161355
entropy 19828: 0.00124888
entropy 19829: 0.00124888
entropy 19830: 0.00124888
entropy 19831: 0.00124888
entropy 19832: 0.00161355
entropy 19833: 0.00161355
entropy 19834: 0.00124888
entropy 19835: 0.00124888
entropy 19836: 0.000868966
entropy 19837: 0.000868966
entropy 19838: 0.00124888
entropy 19839: 0.00124888
entropy 19840: 0.00124888
entropy 19841: 0.00124888
entropy 19842: 0.000868966
entropy 19843: 0.000868966
entropy 19844: 0.00124888
entropy 19845: 0.000868966
entropy 19846: 0.00124888
entropy 19847: 0.00124888
entropy 19848: 0.00124888
entropy 19849: 0.000868966
entropy 19850: 0.00124888
entropy 19851: 0.00124888
entropy 19852: 0.00161355
entropy 19853: 0.00124888
entropy 19854: 0.00124888
entropy 19855: 0.00124888
entropy 19856: 0.000868966
entropy 19857: 0.000868966
entropy 19858: 0.000868966
entropy 19859: 0.00124888
entropy 19860: 0.00124888
entropy 19861: 0.00124888
entropy 19862: 0.00124888
entropy 19863: 0.00161355
entropy 19864: 0.00161355
entropy 19865: 0.00161355
entropy 19866: 0.00196689
entropy 19867: 0.00161355
entropy 19868: 0.00124888
entropy 19869: 0.000868966
entropy 19870: 0.000465578
entropy 19871: 1.#QNAN
entropy 19872: 0.000465578
entropy 19873: 0.000465578
entropy 19874: 0.000465578
entropy 19875: 0.000868966
entropy 19876: 0.00124888
entropy 19877: 0.000868966
entropy 19878: 0.000868966
entropy 19879: 0.00124888
entropy 19880: 0.000868966
entropy 19881: 0.000868966
entropy 19882: 0.000868966
entropy 19883: 0.00124888
entropy 19884: 0.000868966
entropy 19885: 0.000868966
entropy 19886: 0.000868966
entropy 19887: 0.000868966
entropy 19888: 0.000465578
entropy 19889: 0.000465578
entropy 19890: 0.000868966
entropy 19891: 0.000868966
entropy 19892: 0.00124888
entropy 19893: 0.00161355
entropy 19894: 0.00196689
entropy 19895: 0.00161355
entropy 19896: 0.00124888
entropy 19897: 0.00124888
entropy 19898: 0.00124888
entropy 19899: 0.00124888
entropy 19900: 0.00124888
entropy 19901: 0.00124888
entropy 19902: 0.00124888
entropy 19903: 0.000868966
entropy 19904: 0.000465578
entropy 19905: 0.000868966
entropy 19906: 0.000868966
entropy 19907: 0.000465578
entropy 19908: 0.000465578
entropy 19909: 0.000868966
entropy 19910: 0.000868966
entropy 19911: 0.00124888
entropy 19912: 0.00124888
entropy 19913: 0.00161355
entropy 19914: 0.00161355
entropy 19915: 0.00124888
entropy 19916: 0.000868966
entropy 19917: 0.00124888
entropy 19918: 0.000868966
entropy 19919: 0.000465578
entropy 19920: 0.000868966
entropy 19921: 0.000868966
entropy 19922: 0.000465578
entropy 19923: 0.000465578
entropy 19924: 0.000465578
entropy 19925: 0.000465578
entropy 19926: 0.000465578
entropy 19927: 0.000465578
entropy 19928: 0.000465578
entropy 19929: 0.000868966
entropy 19930: 0.000868966
entropy 19931: 0.00124888
entropy 19932: 0.00161355
entropy 19933: 0.00196689
entropy 19934: 0.00161355
entropy 19935: 0.00161355
entropy 19936: 0.00124888
entropy 19937: 0.00124888
entropy 19938: 0.00124888
entropy 19939: 0.00161355
entropy 19940: 0.00124888
entropy 19941: 0.00161355
entropy 19942: 0.00161355
entropy 19943: 0.00124888
entropy 19944: 0.00124888
entropy 19945: 0.00124888
entropy 19946: 0.00124888
entropy 19947: 0.00124888
entropy 19948: 0.00124888
entropy 19949: 0.00124888
entropy 19950: 0.00161355
entropy 19951: 0.00124888
entropy 19952: 0.00124888
entropy 19953: 0.00124888
entropy 19954: 0.000868966
entropy 19955: 0.000868966
entropy 19956: 0.00124888
entropy 19957: 0.000868966
entropy 19958: 0.000868966
entropy 19959: 0.000868966
entropy 19960: 0.000465578
entropy 19961: 1.#QNAN
entropy 19962: 1.#QNAN
entropy 19963: 1.#QNAN
entropy 19964: 0.000465578
entropy 19965: 0.000868966
entropy 19966: 0.000868966
entropy 19967: 0.00124888
entropy 19968: 0.00124888
entropy 19969: 0.00124888
entropy 19970: 0.000868966
entropy 19971: 0.000868966
entropy 19972: 0.000868966
entropy 19973: 0.000868966
entropy 19974: 0.000868966
entropy 19975: 0.00124888
entropy 19976: 0.00161355
entropy 19977: 0.00124888
entropy 19978: 0.00124888
entropy 19979: 0.00124888
entropy 19980: 0.000868966
entropy 19981: 0.000868966
entropy 19982: 0.00124888
entropy 19983: 0.00124888
entropy 19984: 0.000868966
entropy 19985: 0.000868966
entropy 19986: 0.000465578
entropy 19987: 1.#QNAN
entropy 19988: 0.000465578
entropy 19989: 0.000868966
entropy 19990: 0.00124888
entropy 19991: 0.00161355
entropy 19992: 0.00196689
entropy 19993: 0.00196689
entropy 19994: 0.00196689
entropy 19995: 0.00196689
entropy 19996: 0.00196689
entropy 19997: 0.00196689
entropy 19998: 0.00196689
entropy 19999: 0.00161355
entropy 20000: 0.00124888
entropy 20001: 0.00124888
entropy 20002: 0.00124888
entropy 20003: 0.000868966
entropy 20004: 0.000868966
entropy 20005: 0.000868966
entropy 20006: 0.000868966
entropy 20007: 0.000465578
entropy 20008: 0.000465578
entropy 20009: 0.000465578
entropy 20010: 0.000868966
entropy 20011: 0.000465578
entropy 20012: 0.000868966
entropy 20013: 0.000868966
entropy 20014: 0.00124888
entropy 20015: 0.00124888
entropy 20016: 0.00124888
entropy 20017: 0.000868966
entropy 20018: 0.000868966
entropy 20019: 0.000868966
entropy 20020: 0.000868966
entropy 20021: 0.000868966
entropy 20022: 0.00124888
entropy 20023: 0.00124888
entropy 20024: 0.00124888
entropy 20025: 0.00124888
entropy 20026: 0.00161355
entropy 20027: 0.00161355
entropy 20028: 0.00196689
entropy 20029: 0.00196689
entropy 20030: 0.00196689
entropy 20031: 0.00161355
entropy 20032: 0.00161355
entropy 20033: 0.00161355
entropy 20034: 0.00161355
entropy 20035: 0.00161355
entropy 20036: 0.00161355
entropy 20037: 0.00161355
entropy 20038: 0.00124888
entropy 20039: 0.000868966
entropy 20040: 0.000465578
entropy 20041: 0.000465578
entropy 20042: 1.#QNAN
entropy 20043: 1.#QNAN
entropy 20044: 0.000465578
entropy 20045: 0.000868966
entropy 20046: 0.000868966
entropy 20047: 0.000868966
entropy 20048: 0.000868966
entropy 20049: 0.000868966
entropy 20050: 0.000465578
entropy 20051: 0.000868966
entropy 20052: 0.00124888
entropy 20053: 0.00161355
entropy 20054: 0.00161355
entropy 20055: 0.00196689
entropy 20056: 0.00161355
entropy 20057: 0.00161355
entropy 20058: 0.00161355
entropy 20059: 0.00124888
entropy 20060: 0.000868966
entropy 20061: 0.00124888
entropy 20062: 0.000868966
entropy 20063: 0.000868966
entropy 20064: 0.00124888
entropy 20065: 0.00124888
entropy 20066: 0.000868966
entropy 20067: 0.00124888
entropy 20068: 0.000868966
entropy 20069: 0.000868966
entropy 20070: 0.000868966
entropy 20071: 0.00124888
entropy 20072: 0.00124888
entropy 20073: 0.00161355
entropy 20074: 0.00124888
entropy 20075: 0.00161355
entropy 20076: 0.00124888
entropy 20077: 0.00124888
entropy 20078: 0.00124888
entropy 20079: 0.00124888
entropy 20080: 0.00124888
entropy 20081: 0.00124888
entropy 20082: 0.00124888
entropy 20083: 0.000868966
entropy 20084: 0.000868966
entropy 20085: 0.000465578
entropy 20086: 0.000465578
entropy 20087: 0.000465578
entropy 20088: 0.000868966
entropy 20089: 0.000868966
entropy 20090: 0.00124888
entropy 20091: 0.00124888
entropy 20092: 0.000868966
entropy 20093: 0.000465578
entropy 20094: 0.000465578
entropy 20095: 1.#QNAN
entropy 20096: 1.#QNAN
entropy 20097: 1.#QNAN
entropy 20098: 0.000465578
entropy 20099: 0.000868966
entropy 20100: 0.00124888
entropy 20101: 0.00161355
entropy 20102: 0.00196689
entropy 20103: 0.00196689
entropy 20104: 0.00161355
entropy 20105: 0.00124888
entropy 20106: 0.000868966
entropy 20107: 0.000868966
entropy 20108: 0.000868966
entropy 20109: 0.00124888
entropy 20110: 0.00161355
entropy 20111: 0.00161355
entropy 20112: 0.00161355
entropy 20113: 0.00161355
entropy 20114: 0.00124888
entropy 20115: 0.000868966
entropy 20116: 0.00124888
entropy 20117: 0.000868966
entropy 20118: 0.000465578
entropy 20119: 0.000868966
entropy 20120: 0.000868966
entropy 20121: 0.000465578
entropy 20122: 0.000868966
entropy 20123: 0.00124888
entropy 20124: 0.00124888
entropy 20125: 0.00124888
entropy 20126: 0.00124888
entropy 20127: 0.000868966
entropy 20128: 0.000868966
entropy 20129: 0.000868966
entropy 20130: 0.00124888
entropy 20131: 0.00161355
entropy 20132: 0.00196689
entropy 20133: 0.00161355
entropy 20134: 0.00124888
entropy 20135: 0.000868966
entropy 20136: 0.000868966
entropy 20137: 0.000465578
entropy 20138: 0.000868966
entropy 20139: 0.00124888
entropy 20140: 0.00124888
entropy 20141: 0.000868966
entropy 20142: 0.00124888
entropy 20143: 0.000868966
entropy 20144: 0.000465578
entropy 20145: 0.000465578
entropy 20146: 0.000868966
entropy 20147: 0.000868966
entropy 20148: 0.000868966
entropy 20149: 0.00124888
entropy 20150: 0.00124888
entropy 20151: 0.00124888
entropy 20152: 0.000868966
entropy 20153: 0.00124888
entropy 20154: 0.000868966
entropy 20155: 0.00124888
entropy 20156: 0.000868966
entropy 20157: 0.000868966
entropy 20158: 0.000868966
entropy 20159: 0.00124888
entropy 20160: 0.00124888
entropy 20161: 0.00161355
entropy 20162: 0.00196689
entropy 20163: 0.00161355
entropy 20164: 0.00124888
entropy 20165: 0.00124888
entropy 20166: 0.000868966
entropy 20167: 0.000868966
entropy 20168: 0.000868966
entropy 20169: 0.000868966
entropy 20170: 0.000465578
entropy 20171: 0.000465578
entropy 20172: 0.000465578
entropy 20173: 0.000868966
entropy 20174: 0.000868966
entropy 20175: 0.000868966
entropy 20176: 0.000868966
entropy 20177: 0.000465578
entropy 20178: 0.000465578
entropy 20179: 0.000868966
entropy 20180: 0.000868966
entropy 20181: 0.000868966
entropy 20182: 0.00124888
entropy 20183: 0.000868966
entropy 20184: 0.000465578
entropy 20185: 0.000868966
entropy 20186: 0.00124888
entropy 20187: 0.00124888
entropy 20188: 0.00124888
entropy 20189: 0.00124888
entropy 20190: 0.000868966
entropy 20191: 0.000465578
entropy 20192: 1.#QNAN
entropy 20193: 0.000465578
entropy 20194: 0.000465578
entropy 20195: 0.000465578
entropy 20196: 0.000465578
entropy 20197: 0.000465578
entropy 20198: 0.000465578
entropy 20199: 0.000465578
entropy 20200: 0.000465578
entropy 20201: 0.000868966
entropy 20202: 0.00124888
entropy 20203: 0.000868966
entropy 20204: 0.00124888
entropy 20205: 0.00161355
entropy 20206: 0.00124888
entropy 20207: 0.000868966
entropy 20208: 0.000868966
entropy 20209: 0.000868966
entropy 20210: 0.000868966
entropy 20211: 0.000868966
entropy 20212: 0.00124888
entropy 20213: 0.00161355
entropy 20214: 0.00124888
entropy 20215: 0.000868966
entropy 20216: 0.00124888
entropy 20217: 0.000868966
entropy 20218: 0.000465578
entropy 20219: 0.000868966
entropy 20220: 0.000868966
entropy 20221: 0.000868966
entropy 20222: 0.000868966
entropy 20223: 0.000868966
entropy 20224: 0.000465578
entropy 20225: 0.000465578
entropy 20226: 0.000465578
entropy 20227: 0.000868966
entropy 20228: 0.00124888
entropy 20229: 0.00161355
entropy 20230: 0.00196689
entropy 20231: 0.00161355
entropy 20232: 0.00161355
entropy 20233: 0.00124888
entropy 20234: 0.000868966
entropy 20235: 0.000868966
entropy 20236: 0.00124888
entropy 20237: 0.000868966
entropy 20238: 0.00124888
entropy 20239: 0.00161355
entropy 20240: 0.00124888
entropy 20241: 0.00124888
entropy 20242: 0.00161355
entropy 20243: 0.00161355
entropy 20244: 0.00124888
entropy 20245: 0.00124888
entropy 20246: 0.000868966
entropy 20247: 0.000868966
entropy 20248: 0.000465578
entropy 20249: 0.000868966
entropy 20250: 0.000868966
entropy 20251: 0.000868966
entropy 20252: 0.000465578
entropy 20253: 0.000465578
entropy 20254: 0.000465578
entropy 20255: 0.000465578
entropy 20256: 0.000868966
entropy 20257: 0.000868966
entropy 20258: 0.000868966
entropy 20259: 0.000868966
entropy 20260: 0.000868966
entropy 20261: 0.000868966
entropy 20262: 0.00124888
entropy 20263: 0.00161355
entropy 20264: 0.00124888
entropy 20265: 0.00124888
entropy 20266: 0.00124888
entropy 20267: 0.00124888
entropy 20268: 0.000868966
entropy 20269: 0.00124888
entropy 20270: 0.00161355
entropy 20271: 0.00161355
entropy 20272: 0.00124888
entropy 20273: 0.00161355
entropy 20274: 0.00124888
entropy 20275: 0.000868966
entropy 20276: 0.000465578
entropy 20277: 0.000465578
entropy 20278: 1.#QNAN
entropy 20279: 0.000465578
entropy 20280: 0.000465578
entropy 20281: 0.000465578
entropy 20282: 0.000465578
entropy 20283: 0.000868966
entropy 20284: 0.000465578
entropy 20285: 0.000465578
entropy 20286: 0.000868966
entropy 20287: 0.000868966
entropy 20288: 0.000868966
entropy 20289: 0.000868966
entropy 20290: 0.00124888
entropy 20291: 0.00124888
entropy 20292: 0.00161355
entropy 20293: 0.00161355
entropy 20294: 0.00196689
entropy 20295: 0.00196689
entropy 20296: 0.00196689
entropy 20297: 0.00161355
entropy 20298: 0.00124888
entropy 20299: 0.00124888
entropy 20300: 0.000868966
entropy 20301: 0.000465578
entropy 20302: 0.000868966
entropy 20303: 0.000868966
entropy 20304: 0.000868966
entropy 20305: 0.00124888
entropy 20306: 0.00161355
entropy 20307: 0.00161355
entropy 20308: 0.00161355
entropy 20309: 0.00124888
entropy 20310: 0.00124888
entropy 20311: 0.00124888
entropy 20312: 0.00124888
entropy 20313: 0.00124888
entropy 20314: 0.00161355
entropy 20315: 0.00124888
entropy 20316: 0.000868966
entropy 20317: 0.000465578
entropy 20318: 0.000868966
entropy 20319: 0.000465578
entropy 20320: 0.000465578
entropy 20321: 0.000465578
entropy 20322: 0.000868966
entropy 20323: 0.000868966
entropy 20324: 0.000868966
entropy 20325: 0.000868966
entropy 20326: 0.00124888
entropy 20327: 0.000868966
entropy 20328: 0.000465578
entropy 20329: 0.000868966
entropy 20330: 0.00124888
entropy 20331: 0.000868966
entropy 20332: 0.000868966
entropy 20333: 0.00124888
entropy 20334: 0.00124888
entropy 20335: 0.000868966
entropy 20336: 0.00124888
entropy 20337: 0.00161355
entropy 20338: 0.00161355
entropy 20339: 0.00161355
entropy 20340: 0.00161355
entropy 20341: 0.00161355
entropy 20342: 0.00124888
entropy 20343: 0.000868966
entropy 20344: 0.000465578
entropy 20345: 0.000868966
